ExecutionVariableType,ExecutionVariableName,ExecutionVariableValue
EXECUTIONBROWSERS,FIREFOX,NO
EXECUTIONBROWSERS,GOOGLECHROME,YES
EXECUTIONBROWSERS,INTERNETEXPLORER,NO
EXECUTIONBROWSERS,REMOTECHROME,NO
EXECUTIONBROWSERS,REMOTEINTERNETEXPLORER,NO
EXECUTIONBROWSERS,REMOTEFIREFOX,NO
TIMEOUTS,ELEMENTTIMEOUT,10
TIMEOUTS,PAGELOADTIMEOUT,100
EXECUTIONSETTINGS,IMPLICITWAIT,ON
EXECUTIONSETTINGS,PARALLELEXECUTION,YES
EXECUTIONSETTINGS,DEBUG,ON
EXECUTIONSETTINGS,ABORTEXECUTIONIFCHECKPOINTFAILS,OFF
APPLICATIONURL,OBP_ST,http://ofss3121261.in.oracle.com:7001/console/
APPLICATIONURL,OBP_WPAUTO,https://whf00blk.in.oracle.com:9001/com.ofss.fc.ui.view/faces/main.jspx
APPLICATIONURL,BPM_SMOKE,
USERDEFINEDVARIABLES,GLOBALVARIABLESFILENAME,GlobalVariables.properties
USERDEFINEDVARIABLES,GRIDURL,http://10.184.205.148:5555/wd/hub
USERDEFINEDVARIABLES,TESTDATAFILETYPE,EXCEL
DBCONFIG,OBP_WPAUTO,"jdbc:oracle:thin:@obpdb-rac-blr-scan.in.oracle.com:1521:PDBRACWP,WPAUTO_OBP_HOST,welcome1"
DBCONFIG,OBP_WPCICD,"jdbc:oracle:thin:@mumgo11310.in.oracle.com:1522:WESTPACK,WPCICD_OBP_HOST,welcome1"
DBCONFIG,OBP_ST,"jdbc:oracle:thin:@mumgo11311.in.oracle.com:1521:NGPTEST,Keyst1_batch,welcome1,KEYST1_OBP_HOST"
EXECUTIONENVIRONMENT,2.6.1,YES
EXECUTIONENVIRONMENT,2.5,NO
ENVIRONMENTNAME,WPAUTO,YES
ENVIRONMENTNAME,WPSMK253,NO
SCREENSHOT,MINOR,ON
